2025-08-02 00:00:03.599, clsEvent.cmdReceivedEvent_S002(5) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule, Magazine, Station, MachineID, Action, Message, Timestamp)VALUES('HYQMM5B010','MA27760IN','3380-01','3380-419','AutoMoveIn','S002, 移動平台Barcode讀盒, MoveIn is Success','2025-08-02 00:00:03')
2025-08-02 00:00:03.614, clsEvent.cmdSendEvent_S005(C) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_load_state SET LOAD_PATHNO='-1' WHERE LOAD_PATHNO='0'
2025-08-02 00:02:07.336, clsEvent.cmdSendEvent_S005(C) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_load_state SET LOAD_PATHNO='-1' WHERE LOAD_PATHNO='0'
2025-08-02 00:02:07.336, clsEvent.cmdSendEvent_S005(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_load_state SET LOAD_PATHNO='0' WHERE LOAD_PATHNO='6'
2025-08-02 00:02:07.351, clsEvent.cmdSendEvent_S005(E) → cmdMySQL_Oven_QueryArea, SelectCommand=DELETE FROM tab_oven_load_state WHERE LOAD_MAGAZINE='MA22236IN'
2025-08-02 00:03:05.023, clsEvent.cmdReceivedEvent_S006(A) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_ID='0802000305023',CST_CAPACITY1='MA20566IN',CST_STATUS='Loading' WHERE CST_EQP_ID='LoadShelf'
2025-08-02 00:03:05.023, clsEvent.cmdReceivedEvent_S006(B) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_GROUP='0802000305023',SUBCOM_SITE='LoadShelf',SUBCOM_PATH='1' WHERE SUBCOM_NAME='MA20566IN'
2025-08-02 00:03:05.507, clsEvent.cmdReceivedEvent_S006(A) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_ID='0802000305023',CST_CAPACITY2='MA14172IN',CST_STATUS='Loading' WHERE CST_EQP_ID='LoadShelf'
2025-08-02 00:03:05.522, clsEvent.cmdReceivedEvent_S006(B) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_GROUP='0802000305023',SUBCOM_SITE='LoadShelf',SUBCOM_PATH='2' WHERE SUBCOM_NAME='MA14172IN'
2025-08-02 00:03:05.944, clsEvent.cmdReceivedEvent_S006(A) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_ID='0802000305023',CST_CAPACITY3='MA27760IN',CST_STATUS='Loading' WHERE CST_EQP_ID='LoadShelf'
2025-08-02 00:03:05.960, clsEvent.cmdReceivedEvent_S006(B) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_GROUP='0802000305023',SUBCOM_SITE='LoadShelf',SUBCOM_PATH='3' WHERE SUBCOM_NAME='MA27760IN'
2025-08-02 00:03:06.366, clsEvent.cmdReceivedEvent_S006(A) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_ID='0802000305023',CST_CAPACITY4='MA25344IN',CST_STATUS='Loading' WHERE CST_EQP_ID='LoadShelf'
2025-08-02 00:03:06.366, clsEvent.cmdReceivedEvent_S006(B) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_GROUP='0802000305023',SUBCOM_SITE='LoadShelf',SUBCOM_PATH='4' WHERE SUBCOM_NAME='MA25344IN'
2025-08-02 00:03:06.897, clsEvent.cmdReceivedEvent_S006(A) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_ID='0802000305023',CST_CAPACITY5='MA18476IN',CST_STATUS='Loading' WHERE CST_EQP_ID='LoadShelf'
2025-08-02 00:03:06.913, clsEvent.cmdReceivedEvent_S006(B) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_GROUP='0802000305023',SUBCOM_SITE='LoadShelf',SUBCOM_PATH='5' WHERE SUBCOM_NAME='MA18476IN'
2025-08-02 00:03:07.335, clsEvent.cmdReceivedEvent_S006(A) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_ID='0802000305023',CST_CAPACITY6='MA22236IN',CST_STATUS='Loading' WHERE CST_EQP_ID='LoadShelf'
2025-08-02 00:03:07.350, clsEvent.cmdReceivedEvent_S006(B) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_GROUP='0802000305023',SUBCOM_SITE='LoadShelf',SUBCOM_PATH='6' WHERE SUBCOM_NAME='MA22236IN'
2025-08-02 00:03:07.835, clsEvent.cmdReceivedEvent_S001(A) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_STATUS='LoadComplete',CST_TRANSORDER='653412' WHERE CST_STATUS='Loading' AND CST_EQP_ID='LoadShelf'
2025-08-02 00:03:08.085, clsEvent.cmdReceivedEvent_S001(S) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_machine_state SET MACH_STATE='Run' WHERE MACH_NAME='Robot'
2025-08-02 00:03:23.317, clsEvent.cmdReceivedEvent_S001(B) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SITE='LoadBabyCar' WHERE SUBCOM_SITE='LoadShelf'
2025-08-02 00:03:23.332, clsEvent.cmdReceivedEvent_S001(C) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_ID='0802000305023',CST_CAPACITY1='MA20566IN',CST_CAPACITY2='MA14172IN',CST_CAPACITY3='MA27760IN',CST_CAPACITY4='MA25344IN',CST_CAPACITY5='MA18476IN',CST_CAPACITY6='MA22236IN',CST_CAPACITY7='',CST_CAPACITY8='',CST_CAPACITY9='',CST_CAPACITY10='',CST_CAPACITY11='',CST_CAPACITY12='',CST_STATUS='TransferReady',CST_TRANSORDER='653412' WHERE CST_EQP_ID='LoadBabyCar'
2025-08-02 00:03:23.332, clsEvent.cmdReceivedEvent_S001(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_ID='',CST_CAPACITY1='',CST_CAPACITY2='',CST_CAPACITY3='',CST_CAPACITY4='',CST_CAPACITY5='',CST_CAPACITY6='',CST_CAPACITY7='',CST_CAPACITY8='',CST_CAPACITY9='',CST_CAPACITY10='',CST_CAPACITY11='',CST_CAPACITY12='',CST_STATUS='',CST_TRANSORDER='' WHERE CST_EQP_ID='LoadShelf'
2025-08-02 00:03:23.332, clsEvent.cmdReceivedEvent_S001(E) → cmdMySQL_Oven_QueryArea, SelectCommand=INSERT INTO tab_oven_command(COM_ID,COM_STATUS,COM_SORT,COM_ADD_TIME,COM_EQP_ID,COM_PRIORITY,COM_CSTID)VALUES('OVEN-INTO-0802-000321-880','Waitting','MoveIn','2025-08-02 00:03:21','Oven','0','0802000305023')
2025-08-02 00:03:23.723, frmMain.cmdCheckCommand → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_command SET COM_STATUS='Transfering',COM_PRIORITY='1000' WHERE COM_ID='OVEN-INTO-0802-000321-880'
2025-08-02 00:03:24.864, clsEvent.cmdReceivedEvent_S001(S) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_machine_state SET MACH_STATE='Idle' WHERE MACH_NAME='Robot'
2025-08-02 00:03:25.863, clsEvent.cmdReceivedEvent_S001(S) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_machine_state SET MACH_STATE='Run' WHERE MACH_NAME='Robot'
2025-08-02 00:03:54.985, clsEvent.cmdReceivedEvent_S001(F) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SITE='Robot',SUBCOM_PATH='0' WHERE SUBCOM_SITE='LoadBabyCar' AND SUBCOM_PATH='6'
2025-08-02 00:03:54.985, clsEvent.cmdReceivedEvent_S001(G) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_CAPACITY6='',CST_TRANSORDER='53412' WHERE CST_EQP_ID='LoadBabyCar'
2025-08-02 00:03:57.156, clsEvent.cmdExecuteTrackOut(1) → MySQL_Update, SelectCommand=INSERT INTO bypass(MAGID)VALUES('MA22236IN')
2025-08-02 00:03:57.281, clsEvent.cmdExecuteTrackOut(1) → MySQL_Update, SelectCommand=DELETE FROM tab_oven_schedule_data WHERE SCHE_EQP='3380-419'
2025-08-02 00:04:24.652, clsEvent.cmdReceivedEvent_M003(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_STATUS='MvoutCompleted' WHERE SUBCOM_NAME='MA22236IN'
2025-08-02 00:04:24.965, clsEvent.cmdReceivedEvent_M003(3) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule,Magazine,Station,MachineID,Action,Message,Timestamp)VALUES('31UYMJB031','MA22236IN','3380-01','3380-419','AutoMoveOut','M003, Magazine移動到Unload台車上','2025-08-02 00:04:24')
2025-08-02 00:04:24.965, clsEvent.cmdReceivedEvent_M003(4) → MySQL_Update, SelectCommand=DELETE FROM tab_oven_subcommand WHERE SUBCOM_NAME='MA22236IN'
2025-08-02 00:04:25.090, frmMain.cmdCheckCommand → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_command SET COM_STATUS='Transfering',COM_PRIORITY='1000' WHERE COM_ID='OVEN-INTO-0802-000321-880'
2025-08-02 00:04:53.881, clsEvent.cmdReceivedEvent_S001(F) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SITE='Robot',SUBCOM_PATH='0' WHERE SUBCOM_SITE='LoadBabyCar' AND SUBCOM_PATH='5'
2025-08-02 00:04:53.881, clsEvent.cmdReceivedEvent_S001(G) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_CAPACITY5='',CST_TRANSORDER='3412' WHERE CST_EQP_ID='LoadBabyCar'
2025-08-02 00:04:56.568, clsEvent.cmdExecuteTrackOut(1) → MySQL_Update, SelectCommand=INSERT INTO bypass(MAGID)VALUES('MA18476IN')
2025-08-02 00:04:56.693, clsEvent.cmdExecuteTrackOut(1) → MySQL_Update, SelectCommand=DELETE FROM tab_oven_schedule_data WHERE SCHE_EQP='3380-419'
2025-08-02 00:05:13.128, clsEvent.cmdReceivedEvent_S002(E) → cmdMySQL_Oven_QueryArea, SelectCommand=INSERT INTO tab_oven_load_state(LOAD_DATETIME,LOAD_MAGAZINE,LOAD_PATHNO)VALUES('2025-08-02 00:05:13','MA23611IN','1')
2025-08-02 00:05:13.253, clsEvent.cmdExecutePreTrackIn(1) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_subcommand(SUBCOM_NAME,SUBCOM_STATUS,SUBCOM_ADD_TIME,SUBCOM_MVIN_STATUS)VALUES('MA23611IN','WaitMvinTransfer','2025-08-02 00:05:13','WaitTrackIn')
2025-08-02 00:05:13.269, 可入排貨的烤箱=E0014099|E0057838|E0039330|E0046514|E0014422|E0034358|E0014103|E0014104|E0047095|E0014107, 盒號=MA23611IN
2025-08-02 00:05:16.659, clsEvent.cmdReceivedEvent_M003(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_STATUS='MvoutCompleted' WHERE SUBCOM_NAME='MA18476IN'
2025-08-02 00:05:17.065, clsEvent.cmdReceivedEvent_M003(3) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule,Magazine,Station,MachineID,Action,Message,Timestamp)VALUES('HYQMM5B004','MA18476IN','3380-01','3380-419','AutoMoveOut','M003, Magazine移動到Unload台車上','2025-08-02 00:05:17')
2025-08-02 00:05:17.065, clsEvent.cmdReceivedEvent_M003(4) → MySQL_Update, SelectCommand=DELETE FROM tab_oven_subcommand WHERE SUBCOM_NAME='MA18476IN'
2025-08-02 00:05:17.143, frmMain.cmdCheckCommand → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_command SET COM_STATUS='Transfering',COM_PRIORITY='1000' WHERE COM_ID='OVEN-INTO-0802-000321-880'
2025-08-02 00:05:33.966, clsEvent.cmdExecutePreTrackIn(3) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_rebake_count(REBAKE_MAGID,REBAKE_SCHEDULE,REBAKE_YEAR_CODE,REBAKE_DATE_TIME)VALUES('MA23611IN','AUQMJNB031','5','2025-08-02 00:05:33.966')
2025-08-02 00:05:34.060, clsEvent.cmdExecutePreTrackIn(4) → MySQL_Update, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SCHEDULE='AUQMJNB031', SUBCOM_PPID='09F3380', SUBCOM_MVIN_STATUS='WaitTrackOut', SUBCOM_DEST='3380-419', SUBCOM_DEST_PATH='0' WHERE SUBCOM_NAME='MA23611IN'
2025-08-02 00:05:34.076, clsEvent.cmdExecutePreTrackIn(8) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_schedule_data(SCHE_LOTID, SCHE_MAGNAME, SCHE_TIME, SCHE_PKG, SCHE_LC, SCHE_QTY, SCHE_YEAR, SCHE_OPER, SCHE_FLOOR, SCHE_EQP)VALUES('AUQMJNB031', 'MA23611IN', '2025-08-02 00:05:34.076', 'SI5V', '264', '629', '5', '5303', '5F', '3380-419')
2025-08-02 00:05:46.761, clsEvent.cmdReceivedEvent_S001(F) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SITE='Robot',SUBCOM_PATH='0' WHERE SUBCOM_SITE='LoadBabyCar' AND SUBCOM_PATH='3'
2025-08-02 00:05:46.761, clsEvent.cmdReceivedEvent_S001(G) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_CAPACITY3='',CST_TRANSORDER='412' WHERE CST_EQP_ID='LoadBabyCar'
2025-08-02 00:05:48.725, clsEvent.cmdExecuteTrackOut(1) → MySQL_Update, SelectCommand=INSERT INTO bypass(MAGID)VALUES('MA27760IN')
2025-08-02 00:05:48.756, clsEvent.cmdExecuteTrackOut(1) → MySQL_Update, SelectCommand=DELETE FROM tab_oven_schedule_data WHERE SCHE_EQP='3380-419'
2025-08-02 00:05:55.130, clsEvent.cmdReceivedEvent_S002(5) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule, Magazine, Station, MachineID, Action, Message, Timestamp)VALUES('AUQMJNB031','MA23611IN','3380-01','3380-419','AutoMoveIn','S002, 移動平台Barcode讀盒, MoveIn is Success','2025-08-02 00:05:54')
2025-08-02 00:05:55.146, clsEvent.cmdSendEvent_S005(C) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_load_state SET LOAD_PATHNO='-1' WHERE LOAD_PATHNO='0'
2025-08-02 00:05:55.146, clsEvent.cmdSendEvent_S005(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_load_state SET LOAD_PATHNO='0' WHERE LOAD_PATHNO='7'
2025-08-02 00:05:55.161, clsEvent.cmdSendEvent_S005(E) → cmdMySQL_Oven_QueryArea, SelectCommand=DELETE FROM tab_oven_load_state WHERE LOAD_MAGAZINE='MA23611IN'
2025-08-02 00:06:09.942, clsEvent.cmdReceivedEvent_M003(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_STATUS='MvoutCompleted' WHERE SUBCOM_NAME='MA27760IN'
2025-08-02 00:06:10.254, clsEvent.cmdReceivedEvent_M003(3) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule,Magazine,Station,MachineID,Action,Message,Timestamp)VALUES('HYQMM5B010','MA27760IN','3380-01','3380-419','AutoMoveOut','M003, Magazine移動到Unload台車上','2025-08-02 00:06:10')
2025-08-02 00:06:10.254, clsEvent.cmdReceivedEvent_M003(4) → MySQL_Update, SelectCommand=DELETE FROM tab_oven_subcommand WHERE SUBCOM_NAME='MA27760IN'
2025-08-02 00:06:10.801, frmMain.cmdCheckCommand → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_command SET COM_STATUS='Transfering',COM_PRIORITY='1000' WHERE COM_ID='OVEN-INTO-0802-000321-880'
2025-08-02 00:06:39.847, clsEvent.cmdReceivedEvent_S001(F) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SITE='Robot',SUBCOM_PATH='0' WHERE SUBCOM_SITE='LoadBabyCar' AND SUBCOM_PATH='4'
2025-08-02 00:06:39.847, clsEvent.cmdReceivedEvent_S001(G) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_CAPACITY4='',CST_TRANSORDER='12' WHERE CST_EQP_ID='LoadBabyCar'
2025-08-02 00:06:39.893, clsEvent.cmdExecuteTrackOut(1) → MySQL_Update, SelectCommand=INSERT INTO bypass(MAGID)VALUES('MA25344IN')
2025-08-02 00:06:39.925, clsEvent.cmdExecuteTrackOut(1) → MySQL_Update, SelectCommand=DELETE FROM tab_oven_schedule_data WHERE SCHE_EQP='3380-419'
2025-08-02 00:06:48.986, clsEvent.cmdReceivedEvent_S006(A) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_ID='0802000648986',CST_CAPACITY1='MA23611IN',CST_STATUS='Loading' WHERE CST_EQP_ID='LoadShelf'
2025-08-02 00:06:48.986, clsEvent.cmdReceivedEvent_S006(B) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_GROUP='0802000648986',SUBCOM_SITE='LoadShelf',SUBCOM_PATH='1' WHERE SUBCOM_NAME='MA23611IN'
2025-08-02 00:06:49.377, clsEvent.cmdReceivedEvent_S001(A) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_STATUS='LoadComplete',CST_TRANSORDER='1' WHERE CST_STATUS='Loading' AND CST_EQP_ID='LoadShelf'
2025-08-02 00:07:03.109, clsEvent.cmdReceivedEvent_M003(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_STATUS='MvoutCompleted' WHERE SUBCOM_NAME='MA25344IN'
2025-08-02 00:07:03.562, clsEvent.cmdReceivedEvent_M003(3) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule,Magazine,Station,MachineID,Action,Message,Timestamp)VALUES('HYQMM5B023','MA25344IN','3380-01','3380-419','AutoMoveOut','M003, Magazine移動到Unload台車上','2025-08-02 00:07:03')
2025-08-02 00:07:03.578, clsEvent.cmdReceivedEvent_M003(4) → MySQL_Update, SelectCommand=DELETE FROM tab_oven_subcommand WHERE SUBCOM_NAME='MA25344IN'
2025-08-02 00:07:03.859, frmMain.cmdCheckCommand → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_command SET COM_STATUS='Transfering',COM_PRIORITY='1000' WHERE COM_ID='OVEN-INTO-0802-000321-880'
2025-08-02 00:07:30.730, clsEvent.cmdReceivedEvent_S001(F) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SITE='Robot',SUBCOM_PATH='0' WHERE SUBCOM_SITE='LoadBabyCar' AND SUBCOM_PATH='1'
2025-08-02 00:07:30.730, clsEvent.cmdReceivedEvent_S001(G) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_CAPACITY1='',CST_TRANSORDER='2' WHERE CST_EQP_ID='LoadBabyCar'
2025-08-02 00:07:34.759, clsEvent.cmdExecuteTrackOut(1) → MySQL_Update, SelectCommand=INSERT INTO bypass(MAGID)VALUES('MA20566IN')
2025-08-02 00:07:34.868, clsEvent.cmdExecuteTrackOut(1) → MySQL_Update, SelectCommand=DELETE FROM tab_oven_schedule_data WHERE SCHE_EQP='3380-419'
2025-08-02 00:07:53.975, clsEvent.cmdReceivedEvent_M003(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_STATUS='MvoutCompleted' WHERE SUBCOM_NAME='MA20566IN'
2025-08-02 00:07:54.475, clsEvent.cmdReceivedEvent_M003(3) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule,Magazine,Station,MachineID,Action,Message,Timestamp)VALUES('HYQMM5B015','MA20566IN','3380-01','3380-419','AutoMoveOut','M003, Magazine移動到Unload台車上','2025-08-02 00:07:54')
2025-08-02 00:07:54.490, clsEvent.cmdReceivedEvent_M003(4) → MySQL_Update, SelectCommand=DELETE FROM tab_oven_subcommand WHERE SUBCOM_NAME='MA20566IN'
2025-08-02 00:07:54.912, frmMain.cmdCheckCommand → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_command SET COM_STATUS='Transfering',COM_PRIORITY='1000' WHERE COM_ID='OVEN-INTO-0802-000321-880'
2025-08-02 00:08:23.847, clsEvent.cmdReceivedEvent_S001(F) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SITE='Robot',SUBCOM_PATH='0' WHERE SUBCOM_SITE='LoadBabyCar' AND SUBCOM_PATH='2'
2025-08-02 00:08:23.847, clsEvent.cmdReceivedEvent_S001(G) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_ID='',CST_STATUS='',CST_CAPACITY2='',CST_TRANSORDER='' WHERE CST_EQP_ID='LoadBabyCar'
2025-08-02 00:08:23.847, clsEvent.cmdReceivedEvent_S001(H) → cmdMySQL_Oven_QueryArea, SelectCommand=DELETE FROM tab_oven_command WHERE COM_SORT='MoveIn' AND COM_STATUS='Transfering'
2025-08-02 00:08:30.487, clsEvent.cmdExecuteTrackOut(1) → MySQL_Update, SelectCommand=INSERT INTO bypass(MAGID)VALUES('MA14172IN')
2025-08-02 00:08:30.596, clsEvent.cmdExecuteTrackOut(1) → MySQL_Update, SelectCommand=DELETE FROM tab_oven_schedule_data WHERE SCHE_EQP='3380-419'
2025-08-02 00:08:47.093, clsEvent.cmdReceivedEvent_M003(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_STATUS='MvoutCompleted' WHERE SUBCOM_NAME='MA14172IN'
2025-08-02 00:08:47.359, clsEvent.cmdReceivedEvent_M003(3) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule,Magazine,Station,MachineID,Action,Message,Timestamp)VALUES('HYQMM5B014','MA14172IN','3380-01','3380-419','AutoMoveOut','M003, Magazine移動到Unload台車上','2025-08-02 00:08:47')
2025-08-02 00:08:47.374, clsEvent.cmdReceivedEvent_M003(4) → MySQL_Update, SelectCommand=DELETE FROM tab_oven_subcommand WHERE SUBCOM_NAME='MA14172IN'
2025-08-02 00:09:15.605, clsEvent.cmdReceivedEvent_S001(B) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SITE='LoadBabyCar' WHERE SUBCOM_SITE='LoadShelf'
2025-08-02 00:09:15.605, clsEvent.cmdReceivedEvent_S001(C) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_loadcassette_status SET CST_ID='0802000648986',CST_CAPACITY1='MA23611IN',CST_CAPACITY2='',CST_CAPACITY3='',CST_CAPACITY4='',CST_CAPACITY5='',CST_CAPACITY6='',CST_CAPACITY7='',CST_CAPACITY8='',CST_CAPACITY9='',CST_CAPACITY10='',CST_CAPACITY11='',CST_CAPACITY12='',CST_STATUS='TransferReady',CST_TRANSORDER='1' WHERE CST_EQP_ID='LoadBabyCar'
